    -1.0530   -0.2026  281.0380  281.7458  282.8188  284.2087  285.8899  287.8181  289.9442  292.0929  294.3641  296.7520  299.2097  301.7270  304.2738  306.8199  309.3410  311.6217  313.7840  315.8662  317.8593  319.7400  321.4918  323.0992  324.5569  325.8456  326.9495  327.8618  328.5727  329.0667  329.3297  329.3175
    -0.8190   -0.2026  281.0169  281.6826  282.6843  283.9897  285.5632  287.3750  289.3902  291.4552  293.6222  295.9234  298.3133  300.7793  303.3069  305.8604  308.4107  310.8130  313.0072  315.1129  317.1211  319.0029  320.7523  322.3563  323.8025  325.0799  326.1794  327.0854  327.7903  328.2799  328.5471  328.5400
    -0.5850   -0.2026  280.8857  281.2480  281.8010  282.5272  283.4172  284.4567  285.6306  286.9300  288.3422  289.8510  291.3546  292.9425  294.6070  296.3282  298.0820  299.8482  301.5956  303.2877  304.9152  306.4603  307.9140  309.2613  310.4384  311.4499  312.3650  313.1709  313.8599  314.4190  314.8456  315.1332
    -0.3510   -0.2026  280.9235  281.3690  282.0387  282.9109  283.9859  285.2374  286.6550  288.2272  289.9414  291.6743  293.5357  295.5327  297.6417  299.8368  302.0660  304.2955  306.4660  308.5153  310.3716  311.9395  313.3577  314.6389  315.7841  316.7737  317.6255  318.3334  318.8902  319.2879  319.5191  319.5568
    -0.1170   -0.2026  280.8478  281.1128  281.5188  282.0557  282.7170  283.4916  284.3753  285.3761  286.4858  287.7091  289.0569  290.4790  291.9279  293.4630  295.0446  296.6414  298.2072  299.7101  301.1326  302.4564  303.6788  304.7911  305.8104  306.7234  307.5453  308.2577  308.8666  309.3602  309.7350  309.9655
     0.1170   -0.2026  280.8478  281.1128  281.5189  282.0559  282.7173  283.4921  284.3758  285.3768  286.4866  287.7102  289.0583  290.4809  291.9307  293.4668  295.0496  296.6473  298.2139  299.7174  301.1401  302.4643  303.6877  304.8014  305.8222  306.7363  307.5586  308.2708  308.8790  309.3712  309.7435  309.9721
     0.3510   -0.2026  280.9235  281.3690  282.0386  282.9107  283.9857  285.2372  286.6550  288.2273  289.9417  291.6746  293.5359  295.5326  297.6410  299.8354  302.0643  304.2934  306.4637  308.5128  310.3692  311.9370  313.3552  314.6363  315.7813  316.7706  317.6224  318.3303  318.8875  319.2857  319.5175  319.5559
     0.5850   -0.2026  280.8857  281.2480  281.8010  282.5273  283.4172  284.4567  285.6305  286.9299  288.3419  289.8506  291.3539  292.9416  294.6057  296.3268  298.0806  299.8470  301.5946  303.2867  304.9141  306.4588  307.9118  309.2589  310.4357  311.4469  312.3617  313.1677  313.8571  314.4170  314.8448  315.1337
     0.8190   -0.2026  281.0169  281.6826  282.6846  283.9901  285.5638  287.3759  289.3911  291.4563  293.6236  295.9253  298.3159  300.7828  303.3115  305.8662  308.4179  310.8206  313.0161  315.1231  317.1328  319.0160  320.7667  322.3715  323.8180  325.0951  326.1936  327.0983  327.8009  328.2878  328.5524  328.5430
     1.0530   -0.2026  281.0380  281.7458  282.8188  284.2086  285.8899  287.8182  289.9445  292.0933  294.3647  296.7528  299.2102  301.7271  304.2732  306.8188  309.3394  311.6196  313.7809  315.8629  317.8562  319.7370  321.4883  323.0945  324.5505  325.8385  326.9423  327.8551  328.5670  329.0624  329.3269  329.3160
     1.2870   -0.2026  280.9690  281.5150  282.3376  283.4112  284.7082  286.2022  287.8617  289.6478  291.4331  293.2713  295.1735  297.1126  299.0691  301.0354  303.0014  304.9541  306.8576  308.6951  310.3973  311.8887  313.2966  314.6092  315.8226  316.9153  317.8862  318.7220  319.4097  319.9352  320.2953  320.4714
    -1.4040   -0.4053  280.9263  281.3732  282.0502  282.9261  283.9799  285.2023  286.5541  288.0194  289.5670  291.0957  292.6366  294.2078  295.8024  297.4029  299.0035  300.5798  302.1266  303.6229  305.0642  306.4423  307.7476  308.9628  310.0517  310.9767  311.7812  312.4805  313.0662  313.5338  313.8686  314.0597
    -1.1700   -0.4053  280.9980  281.6174  282.5528  283.7585  285.2124  286.8750  288.7115  290.6578  292.6109  294.6480  296.7465  298.8777  301.0242  303.1776  305.3085  307.4146  309.4464  311.2364  312.8989  314.4714  315.9532  317.3369  318.5975  319.7306  320.7150  321.5482  322.2072  322.6938  322.9878  323.0685
    -0.9360   -0.4053  280.9131  281.3328  281.9677  282.7993  283.8151  284.9882  286.2962  287.7223  289.2572  290.8125  292.3817  294.0030  295.6661  297.3605  299.0702  300.7761  302.4694  304.1196  305.7207  307.2548  308.7121  310.0470  311.1992  312.2498  313.2022  314.0446  314.7703  315.3642  315.8210  316.1296
    -0.7020   -0.4053  280.9742  281.5443  282.4101  283.5343  284.9023  286.4738  288.2314  290.1212  292.0111  294.0046  296.0936  298.2480  300.4879  302.7547  305.0321  307.2861  309.4802  311.4149  313.1954  314.8900  316.4578  317.9047  319.2190  320.3904  321.4041  322.2602  322.9368  323.4218  323.7180  323.7775
    -0.4680   -0.4053  280.8857  281.2479  281.8006  282.5263  283.4155  284.4539  285.6264  286.9240  288.3340  289.8404  291.3423  292.9275  294.5888  296.3066  298.0564  299.8182  301.5607  303.2476  304.8703  306.4110  307.8608  309.2058  310.3855  311.3987  312.3144  313.1222  313.8137  314.3763  314.8064  315.0973
    -0.2340   -0.4053  280.9483  281.4364  282.1787  283.1453  284.3212  285.6952  287.2564  288.9820  290.8013  292.6712  294.6768  296.8302  299.0959  301.4169  303.7849  306.1420  308.4464  310.5425  312.3513  314.0134  315.5392  316.9171  318.1400  319.2191  320.1472  320.9108  321.5021  321.9253  322.1634  322.1886
     0.0000   -0.4053  280.9235  281.3690  282.0387  282.9110  283.9861  285.2379  286.6559  288.2286  289.9433  291.6767  293.5388  295.5363  297.6460  299.8418  302.0719  304.3025  306.4741  308.5244  310.3810  311.9492  313.3684  314.6507  315.7971  316.7877  317.6402  318.3484  318.9054  319.3025  319.5330  319.5701
     0.2340   -0.4053  280.9483  281.4365  282.1787  283.1451  284.3207  285.6943  287.2549  288.9798  290.7985  292.6677  294.6722  296.8247  299.0888  301.4086  303.7755  306.1319  308.4360  310.5335  312.3439  314.0065  315.5325  316.9094  318.1315  319.2088  320.1356  320.8978  321.4883  321.9109  322.1486  322.1740
     0.4680   -0.4053  280.8857  281.2479  281.8006  282.5263  283.4157  284.4543  285.6273  286.9254  288.3359  289.8429  291.3449  292.9302  294.5917  296.3098  298.0602  299.8228  301.5662  303.2542  304.8777  306.4192  307.8695  309.2145  310.3930  311.4060  312.3218  313.1300  313.8222  314.3857  314.8165  315.1079
     0.7020   -0.4053  280.9742  281.5443  282.4100  283.5342  284.9023  286.4742  288.2325  290.1230  292.0138  294.0082  296.0980  298.2531  300.4935  302.7605  305.0382  307.2924  309.4868  311.4206  313.2011  314.8960  316.4644  317.9122  319.2272  320.3993  321.4140  322.2712  322.9491  323.4354  323.7329  323.7931
     0.9360   -0.4053  280.9131  281.3328  281.9678  282.7996  283.8156  284.9889  286.2970  287.7234  289.2586  290.8143  292.3840  294.0060  295.6699  297.3653  299.0760  300.7832  302.4778  304.1289  305.7310  307.2662  308.7243  310.0588  311.2106  312.2609  313.2127  314.0542  314.7785  315.3708  315.8262  316.1335
     1.1700   -0.4053  280.9980  281.6174  282.5528  283.7585  285.2126  286.8753  288.7120  290.6584  292.6117  294.6491  296.7479  298.8794  301.0263  303.1800  305.3108  307.4167  309.4476  311.2366  312.8985  314.4707  315.9526  317.3367  318.5986  319.7335  320.7196  321.5534  322.2123  322.6978  322.9908  323.0709
     1.4040   -0.4053  280.9263  281.3732  282.0503  282.9262  283.9799  285.2020  286.5535  288.0183  289.5653  291.0936  292.6341  294.2049  295.7992  297.3994  299.0000  300.5764  302.1233  303.6199  305.0613  306.4394  307.7443  308.9587  310.0467  310.9701  311.7724  312.4694  313.0527  313.5182  313.8512  314.0410
    -1.2870   -0.6079  280.9769  281.5368  282.3916  283.5092  284.8521  286.3824  288.0634  289.8906  291.6843  293.5345  295.4395  297.3833  299.3356  301.2835  303.2187  305.1093  306.9583  308.7282  310.3550  311.7835  313.1195  314.3707  315.5266  316.5656  317.4765  318.2526  318.8828  319.3658  319.6812  319.8100
    -1.0530   -0.6079  280.9914  281.5963  282.5045  283.6950  285.1364  286.7777  288.5984  290.5226  292.4410  294.4402  296.5047  298.6044  300.7174  302.8364  304.9354  307.0008  309.0049  310.8122  312.4302  313.9809  315.4278  316.7825  318.0229  319.1443  320.1075  320.9240  321.5700  322.0458  322.3332  322.4038
    -0.8190   -0.6079  280.9131  281.3327  281.9676  282.7991  283.8149  284.9879  286.2957  287.7217  289.2564  290.8115  292.3802  294.0009  295.6634  297.3571  299.0659  300.7708  302.4628  304.1117  305.7118  307.2451  308.7018  310.0372  311.1896  312.2403  313.1933  314.0366  314.7634  315.3586  315.8167  316.1263
    -0.5850   -0.6079  281.0169  281.6826  282.6844  283.9899  285.5636  287.3755  289.3907  291.4556  293.6226  295.9240  298.3144  300.7809  303.3093  305.8635  308.4147  310.8173  313.0121  315.1184  317.1274  319.0100  320.7599  322.3643  323.8106  325.0882  326.1870  327.0920  327.7955  328.2839  328.5494  328.5401
    -0.3510   -0.6079  280.9781  281.5576  282.4336  283.5712  284.9665  286.5668  288.3514  290.2827  292.2231  294.3018  296.4977  298.7953  301.1559  303.5631  305.9865  308.3817  310.6412  312.6335  314.5276  316.3075  317.9731  319.4891  320.8577  322.0718  323.1355  324.0237  324.7267  325.2301  325.5220  325.5797
    -0.1170   -0.6079  280.8857  281.2480  281.8010  282.5272  283.4171  284.4563  285.6299  286.9290  288.3409  289.8495  291.3531  292.9409  294.6054  296.3268  298.0806  299.8469  301.5940  303.2856  304.9128  306.4575  307.9106  309.2575  310.4346  311.4459  312.3607  313.1663  313.8554  314.4149  314.8419  315.1301
     0.1170   -0.6079  280.8857  281.2479  281.8006  282.5264  283.4157  284.4544  285.6274  286.9256  288.3362  289.8432  291.3454  292.9311  294.5929  296.3114  298.0623  299.8257  301.5702  303.2594  304.8840  306.4263  307.8774  309.2234  310.4027  311.4164  312.3330  313.1414  313.8333  314.3960  314.8258  315.1160
     0.3510   -0.6079  280.9781  281.5578  282.4341  283.5720  284.9678  286.5685  288.3536  290.2854  292.2264  294.3061  296.5037  298.8032  301.1663  303.5760  306.0021  308.3997  310.6590  312.6530  314.5491  316.3313  317.9993  319.5170  320.8866  322.1016  323.1650  324.0517  324.7518  325.2514  325.5390  325.5934
     0.5850   -0.6079  281.0168  281.6825  282.6842  283.9894  285.5629  287.3747  289.3899  291.4548  293.6217  295.9228  298.3125  300.7781  303.3051  305.8576  308.4069  310.8086  313.0014  315.1059  317.1133  318.9944  320.7433  322.3471  323.7932  325.0712  326.1717  327.0793  327.7860  328.2772  328.5457  328.5386
     0.8190   -0.6079  280.9131  281.3328  281.9680  282.7997  283.8158  284.9889  286.2969  287.7231  289.2581  290.8137  292.3834  294.0055  295.6697  297.3654  299.0763  300.7834  302.4778  304.1288  305.7309  307.2659  308.7239  310.0578  311.2094  312.2592  313.2098  314.0495  314.7718  315.3619  315.8156  316.1219
     1.0530   -0.6079  280.9914  281.5962  282.5042  283.6943  285.1355  286.7766  288.5973  290.5214  292.4395  294.4384  296.5023  298.6010  300.7128  302.8304  304.9279  306.9915  308.9936  310.8006  312.4168  313.9662  315.4121  316.7663  318.0070  319.1298  320.0948  320.9141  321.5636  322.0431  322.3337  322.4066
     1.2870   -0.6079  280.9770  281.5368  282.3915  283.5090  284.8517  286.3819  288.0629  289.8900  291.6834  293.5334  295.4379  297.3811  299.3326  301.2795  303.2136  305.1029  306.9505  308.7191  310.3455  311.7736  313.1089  314.3596  315.5152  316.5543  317.4655  318.2423  318.8735  319.3575  319.6740  319.8038
    -1.1700   -0.8106  280.9769  281.5368  282.3917  283.5094  284.8523  286.3826  288.0637  289.8909  291.6846  293.5349  295.4400  297.3840  299.3365  301.2848  303.2202  305.1111  306.9605  308.7308  310.3578  311.7866  313.1230  314.3744  315.5303  316.5691  317.4795  318.2550  318.8845  319.3667  319.6814  319.8097
    -0.9360   -0.8106  280.9980  281.6174  282.5529  283.7586  285.2128  286.8757  288.7126  290.6593  292.6130  294.6508  296.7499  298.8817  301.0287  303.1827  305.3140  307.4206  309.4526  311.2428  312.9063  314.4799  315.9625  317.3469  318.6082  319.7416  320.7263  321.5597  322.2187  322.7051  322.9993  323.0806
    -0.7020   -0.8106  281.0380  281.7457  282.8187  284.2084  285.8895  287.8177  289.9438  292.0925  294.3634  296.7510  299.2082  301.7246  304.2704  306.8154  309.3354  311.6159  313.7771  315.8585  317.8509  319.7307  321.4815  323.0882  324.5455  325.8345  326.9392  327.8529  328.5658  329.0620  329.3274  329.3170
    -0.4680   -0.8106  280.9254  281.3762  282.0663  282.9690  284.0599  285.3353  286.7678  288.3276  289.9887  291.6269  293.3550  295.1500  297.0084  298.8899  300.7939  302.6922  304.5735  306.4124  308.1964  309.8910  311.3530  312.6981  313.9675  315.1283  316.1864  317.1317  317.9431  318.6028  319.1063  319.4538
    -0.2340   -0.8106  281.0169  281.6826  282.6845  283.9901  285.5638  287.3758  289.3910  291.4559  293.6230  295.9245  298.3151  300.7819  303.3106  305.8651  308.4165  310.8190  313.0139  315.1205  317.1300  319.0132  320.7640  322.3693  323.8163  325.0940  326.1930  327.0980  327.8010  328.2880  328.5523  328.5416
     0.0000   -0.8106  280.9742  281.5443  282.4100  283.5341  284.9020  286.4736  288.2314  290.1215  292.0117  294.0056  296.0948  298.2495  300.4897  302.7567  305.0344  307.2889  309.4834  311.4177  313.1980  314.8925  316.4603  317.9073  319.2219  320.3936  321.4079  322.2648  322.9424  323.4285  323.7260  323.7868
     0.2340   -0.8106  281.0169  281.6825  282.6842  283.9895  285.5630  287.3750  289.3903  291.4554  293.6225  295.9238  298.3137  300.7795  303.3067  305.8594  308.4091  310.8109  313.0042  315.1092  317.1171  318.9986  320.7478  322.3517  323.7980  325.0761  326.1767  327.0844  327.7911  328.2824  328.5509  328.5440
     0.4680   -0.8106  280.9254  281.3762  282.0664  282.9692  284.0603  285.3359  286.7688  288.3291  289.9905  291.6292  293.3578  295.1532  297.0120  298.8938  300.7981  302.6966  304.5781  306.4171  308.2013  309.8958  311.3576  312.7029  313.9726  315.1336  316.1918  317.1371  317.9486  318.6085  319.1123  319.4601
     0.7020   -0.8106  281.0380  281.7457  282.8188  284.2085  285.8898  287.8182  289.9445  292.0935  294.3650  296.7532  299.2110  301.7280  304.2743  306.8197  309.3400  311.6200  313.7813  315.8631  317.8562  319.7371  321.4893  323.0975  324.5559  325.8458  326.9510  327.8651  328.5779  329.0738  329.3382  329.3264
     0.9360   -0.8106  280.9980  281.6174  282.5528  283.7585  285.2126  286.8753  288.7120  290.6585  292.6119  294.6493  296.7480  298.8792  301.0257  303.1790  305.3094  307.4149  309.4457  311.2350  312.8973  314.4696  315.9514  317.3349  318.5955  319.7284  320.7127  321.5461  322.2054  322.6925  322.9874  323.0691
     1.1700   -0.8106  280.9769  281.5368  282.3917  283.5094  284.8522  286.3825  288.0634  289.8904  291.6839  293.5340  295.4389  297.3826  299.3348  301.2828  303.2181  305.1088  306.9580  308.7282  310.3552  311.7838  313.1198  314.3705  315.5257  316.5636  317.4731  318.2478  318.8766  319.3586  319.6733  319.8015
    -1.0530   -1.0132  280.9263  281.3732  282.0502  282.9261  283.9798  285.2018  286.5533  288.0180  289.5649  291.0932  292.6336  294.2041  295.7982  297.3982  298.9985  300.5746  302.1212  303.6175  305.0587  306.4366  307.7414  308.9557  310.0440  310.9678  311.7707  312.4684  313.0525  313.5188  313.8526  314.0432
    -0.8190   -1.0132  280.9690  281.5149  282.3375  283.4111  284.7083  286.2026  287.8624  289.6491  291.4349  293.2738  295.1765  297.1163  299.0733  301.0399  303.0061  304.9586  306.8620  308.6994  310.4018  311.8943  313.3036  314.6175  315.8322  316.9262  317.8986  318.7361  319.4252  319.9522  320.3135  320.4904
    -0.5850   -1.0132  281.0158  281.6744  282.6788  283.9848  285.5500  287.3616  289.3553  291.4124  293.5190  295.7509  298.0366  300.3737  302.7299  305.0871  307.4431  309.7375  311.7724  313.7180  315.5880  317.3552  319.0049  320.5329  321.9121  323.1479  324.2260  325.1203  325.8357  326.3556  326.6659  326.7312
    -0.3510   -1.0132  281.0380  281.7457  282.8186  284.2082  285.8892  287.8172  289.9431  292.0916  294.3622  296.7493  299.2058  301.7215  304.2663  306.8099  309.3284  311.6078  313.7672  315.8471  317.8387  319.7182  321.4693  323.0766  324.5352  325.8250  326.9304  327.8452  328.5590  329.0555  329.3206  329.3095
    -0.1170   -1.0132  280.9131  281.3327  281.9676  282.7990  283.8146  284.9874  286.2950  287.7206  289.2548  290.8096  292.3778  293.9981  295.6601  297.3534  299.0619  300.7664  302.4582  304.1068  305.7065  307.2394  308.6960  310.0317  311.1843  312.2349  313.1874  314.0305  314.7569  315.3518  315.8095  316.1188
     0.1170   -1.0132  280.9131  281.3328  281.9680  282.7997  283.8157  284.9887  286.2965  287.7225  289.2574  290.8128  292.3824  294.0044  295.6685  297.3643  299.0754  300.7830  302.4781  304.1298  305.7323  307.2673  308.7251  310.0585  311.2095  312.2589  313.2095  314.0493  314.7719  315.3629  315.8171  316.1238
     0.3510   -1.0132  281.0380  281.7458  282.8188  284.2087  285.8900  287.8186  289.9451  292.0942  294.3661  296.7547  299.2131  301.7310  304.2783  306.8247  309.3460  311.6260  313.7881  315.8705  317.8641  319.7450  321.4971  323.1052  324.5637  325.8536  326.9590  327.8727  328.5852  329.0804  329.3443  329.3322
     0.5850   -1.0132  281.0158  281.6744  282.6788  283.9848  285.5499  287.3615  289.3549  291.4118  293.5183  295.7500  298.0356  300.3727  302.7290  305.0862  307.4420  309.7361  311.7709  313.7163  315.5865  317.3539  319.0041  320.5326  321.9119  323.1475  324.2254  325.1192  325.8342  326.3536  326.6635  326.7284
     0.8190   -1.0132  280.9690  281.5149  282.3375  283.4109  284.7081  286.2023  287.8619  289.6483  291.4339  293.2724  295.1746  297.1137  299.0698  301.0354  303.0002  304.9508  306.8522  308.6876  310.3896  311.8818  313.2907  314.6046  315.8202  316.9160  317.8903  318.7293  319.4198  319.9473  320.3088  320.4854
     1.0530   -1.0132  280.9263  281.3732  282.0502  282.9261  283.9798  285.2019  286.5533  288.0181  289.5651  291.0934  292.6337  294.2043  295.7984  297.3985  298.9988  300.5749  302.1216  303.6178  305.0590  306.4367  307.7416  308.9557  310.0440  310.9677  311.7705  312.4681  313.0522  313.5184  313.8521  314.0427
    -0.7020   -1.2159  280.9547  281.4817  282.2732  283.3078  284.5490  285.9695  287.5797  289.3071  291.0496  292.8176  294.6426  296.5145  298.3924  300.2574  302.1319  304.0007  305.8277  307.6118  309.3133  310.8083  312.1607  313.4272  314.5950  315.6362  316.5547  317.3461  317.9988  318.5027  318.8501  319.0225
    -0.4680   -1.2159  280.9690  281.5149  282.3375  283.4111  284.7083  286.2026  287.8624  289.6490  291.4348  293.2737  295.1764  297.1161  299.0730  301.0396  303.0057  304.9579  306.8612  308.6984  310.4007  311.8932  313.3025  314.6163  315.8308  316.9247  317.8970  318.7344  319.4235  319.9503  320.3115  320.4883
    -0.2340   -1.2159  280.9980  281.6174  282.5529  283.7588  285.2129  286.8755  288.7120  290.6581  292.6112  294.6484  296.7473  298.8790  301.0263  303.1803  305.3116  307.4176  309.4488  311.2379  312.9001  314.4724  315.9556  317.3412  318.6034  319.7365  320.7201  321.5520  322.2094  322.6943  322.9871  323.0673
     0.0000   -1.2159  280.9914  281.5963  282.5045  283.6949  285.1364  286.7778  288.5986  290.5228  292.4414  294.4408  296.5056  298.6054  300.7188  302.8380  304.9373  307.0028  309.0070  310.8140  312.4320  313.9827  315.4297  316.7847  318.0256  319.1477  320.1115  320.9289  321.5757  322.0523  322.3401  322.4106
     0.2340   -1.2159  280.9980  281.6174  282.5527  283.7584  285.2123  286.8750  288.7116  290.6581  292.6115  294.6487  296.7472  298.8781  301.0242  303.1771  305.3073  307.4125  309.4431  311.2325  312.8945  314.4666  315.9484  317.3322  318.5934  319.7271  320.7126  321.5469  322.2071  322.6948  322.9902  323.0722
     0.4680   -1.2159  280.9690  281.5150  282.3377  283.4113  284.7085  286.2026  287.8620  289.6482  291.4336  293.2721  295.1745  297.1141  299.0710  301.0377  303.0038  304.9561  306.8595  308.6970  310.3997  311.8925  313.3022  314.6162  315.8305  316.9236  317.8944  318.7298  319.4165  319.9409  320.2998  320.4750
     0.7020   -1.2159  280.9547  281.4817  282.2731  283.3078  284.5490  285.9697  287.5800  289.3076  291.0503  292.8186  294.6438  296.5158  298.3938  300.2589  302.1335  304.0021  305.8289  307.6129  309.3144  310.8097  312.1625  313.4295  314.5979  315.6396  316.5587  317.3507  318.0039  318.5082  318.8558  319.0282
    -0.3510   -1.4185  280.9263  281.3732  282.0503  282.9262  283.9799  285.2020  286.5534  288.0182  289.5651  291.0934  292.6339  294.2046  295.7989  297.3991  298.9997  300.5759  302.1227  303.6191  305.0604  306.4385  307.7436  308.9580  310.0462  310.9698  311.7723  312.4695  313.0529  313.5183  313.8512  314.0412
    -0.1170   -1.4185  280.9769  281.5368  282.3915  283.5091  284.8518  286.3822  288.0633  289.8906  291.6842  293.5345  295.4393  297.3828  299.3347  301.2821  303.2166  305.1064  306.9546  308.7239  310.3507  311.7792  313.1151  314.3662  315.5221  316.5614  317.4728  318.2497  318.8809  319.3648  319.6813  319.8110
     0.1170   -1.4185  280.9770  281.5368  282.3916  283.5092  284.8519  286.3821  288.0630  289.8900  291.6833  293.5333  295.4378  297.3813  299.3330  301.2807  303.2154  305.1055  306.9539  308.7232  310.3498  311.7775  313.1127  314.3631  315.5183  316.5569  317.4675  318.2434  318.8736  319.3567  319.6724  319.8015
     0.3510   -1.4185  280.9263  281.3732  282.0503  282.9262  283.9798  285.2019  286.5532  288.0179  289.5648  291.0930  292.6333  294.2039  295.7981  297.3982  298.9987  300.5750  302.1219  303.6185  305.0600  306.4380  307.7428  308.9569  310.0448  310.9680  311.7703  312.4672  313.0504  313.5156  313.8485  314.0384
