     0.3510    1.0132  761.8502  760.6157  758.7582  756.3629  753.4903  750.2192  746.6276  741.9609  737.0356  731.9224  726.7378  721.4978  716.2767  711.1254  706.1009  700.1406  693.9822  688.1425  682.6459  677.5283  672.8327  668.5683  664.7509  661.3985  658.5556  656.2096  654.3927  653.1180  652.4330  652.4270
     0.5850    1.0132  761.8890  760.7397  759.0001  756.7473  754.0698  750.9912  747.6366  743.4528  738.8646  734.0606  729.2091  724.3088  719.4383  714.6250  709.8818  705.3155  699.7138  694.1648  688.9161  684.0183  679.5116  675.3773  671.6904  668.4086  665.5747  663.2292  661.3669  660.0053  659.1909  658.9923
     0.8190    1.0132  761.9704  761.0163  759.5895  757.7331  755.5070  752.9562  750.1476  747.1446  743.4100  739.4002  735.3004  731.1623  727.0380  722.9344  718.8819  714.8966  711.0578  707.3830  703.6254  699.3739  695.3485  691.6273  688.2253  685.1797  682.4985  680.1934  678.3104  676.8654  675.8762  675.3738
     1.0530    1.0132  762.0445  761.2622  760.0864  758.5680  756.7544  754.6586  752.3588  749.8784  747.2805  744.1473  740.7798  737.3725  733.9495  730.5398  727.1644  723.8639  720.6572  717.5748  714.6336  711.8369  709.2118  706.7789  704.4345  701.9163  699.5912  697.5737  695.8949  694.5499  693.5890  693.0268
    -1.1700    0.8106  761.9565  760.9786  759.4967  757.5651  755.2619  752.6505  749.8069  746.7348  742.8561  738.8249  734.7240  730.5812  726.4712  722.4105  718.4248  714.5668  710.8369  707.2953  703.7064  699.6467  695.8241  692.2714  689.0233  686.1177  683.5914  681.4407  679.7040  678.3644  677.4879  677.1079
    -0.9360    0.8106  761.9198  760.8384  759.2173  757.1351  754.6441  751.8124  748.7134  745.1050  740.8287  736.4159  731.9283  727.4214  722.9414  718.4957  714.1535  709.9055  705.8585  701.2031  696.4335  691.9711  687.8206  683.9798  680.5209  677.4317  674.7743  672.5305  670.7689  669.4606  668.6685  668.4263
    -0.7020    0.8106  761.8502  760.6161  758.7587  756.3635  753.4910  750.2198  746.6278  741.9607  737.0350  731.9217  726.7369  721.4973  716.2769  711.1268  706.1037  700.1461  693.9896  688.1511  682.6551  677.5373  672.8412  668.5755  664.7556  661.3996  658.5522  656.2009  654.3787  653.0993  652.4114  652.4053
    -0.4680    0.8106  762.0460  761.2568  760.0584  758.4938  756.6164  754.4301  751.9940  749.3556  746.5319  742.9754  739.2119  735.3381  731.3741  727.3982  723.4221  719.4940  715.6462  711.9179  708.3408  704.8836  700.8675  696.9976  693.3866  690.1062  687.1449  684.5091  682.2636  680.4352  679.0456  678.0739
    -0.2340    0.8106  761.8870  760.7255  758.9906  756.7391  754.0473  750.9680  747.5770  743.3567  738.6383  733.6886  728.6219  723.4621  718.2527  713.0598  707.9513  702.4787  696.1911  690.2513  684.6823  679.5332  674.8175  670.5379  666.7271  663.3816  660.5292  658.1795  656.3615  655.0848  654.3811  654.3611
     0.0000    0.8106  761.9610  760.9650  759.4638  757.5205  755.1740  752.4927  749.5209  746.2595  742.1359  737.8013  733.3172  728.7441  724.0537  719.3622  714.7129  710.1630  705.7926  700.6912  695.5976  690.8079  686.4371  682.4422  678.8528  675.6735  672.9471  670.6480  668.8416  667.5360  666.7349  666.5429
