    -0.3510   -0.2026  283.4233  287.3799  291.0819  294.6941  298.4934  302.1027  305.7026  309.2769  312.8494  316.3613  320.0034  323.7313  327.2018  330.3672  332.8294  334.8228  335.9640  336.2799  336.2750  335.6713  334.8787  334.0716  333.1623  331.8956  330.7385  329.3835  327.7843  325.9403  323.8039  321.2672
    -0.1170   -0.2026  282.3050  284.6150  286.8545  289.0740  291.3017  293.4739  295.6635  298.0619  300.4269  302.9644  305.7474  308.4172  310.9635  313.4213  315.3474  316.8462  317.6817  318.0546  318.1494  317.9717  317.6949  317.2516  316.9532  316.4254  316.0064  315.2900  314.5499  313.5748  312.4621  311.0469
     0.1170   -0.2026  282.3051  284.6152  286.8549  289.0746  291.3025  293.4749  295.6646  298.0632  300.4283  302.9658  305.7490  308.4191  310.9658  313.4240  315.3506  316.8498  317.6856  318.0588  318.1537  317.9765  317.7006  317.2585  316.9613  316.4342  316.0156  315.2991  314.5586  313.5825  312.4684  311.0522
     0.3510   -0.2026  283.4233  287.3796  291.0815  294.6934  298.4925  302.1017  305.7016  309.2758  312.8483  316.3602  320.0023  323.7301  327.2005  330.3659  332.8282  334.8219  335.9635  336.2798  336.2750  335.6715  334.8792  334.0720  333.1623  331.8953  330.7377  329.3825  327.7833  325.9394  323.8031  321.2666
     0.5850   -0.2026  282.8429  286.0301  289.0507  291.9848  294.9125  297.7663  300.5089  303.2323  305.8808  308.4121  310.9325  313.5343  315.9057  318.0430  319.8582  321.4166  322.5459  323.1949  323.7034  323.9551  324.0303  323.9313  323.6059  323.2116  322.7208  321.9231  320.9111  319.6463  318.2126  316.4882
     0.8190   -0.2026  284.7807  290.6742  296.2259  301.6326  306.7886  311.7413  316.3815  320.4906  324.5623  328.5428  331.9360  335.1943  338.2642  340.8615  343.1448  344.8007  346.1954  346.7463  347.0855  346.9742  346.6870  346.1478  345.3255  344.2590  342.9058  341.2135  339.2110  336.8531  334.1131  330.7535
     1.0530   -0.2026  285.0858  291.2963  297.3055  302.9596  308.5184  313.6803  318.3830  322.7469  326.6538  330.4440  333.6089  336.6588  339.2962  341.5218  343.6081  345.0990  346.2985  346.9544  347.3553  347.4105  347.2536  346.7816  346.0891  345.0418  343.6313  341.9926  340.0251  337.6706  334.8447  331.4964
     1.2870   -0.2026  284.0636  288.8133  293.3061  297.6784  301.8618  305.8461  309.5224  312.8039  315.8303  318.5372  321.0566  323.2265  325.1238  326.9271  328.5794  330.0569  331.0454  331.8492  332.4290  332.6137  332.7129  332.4950  332.1360  331.4238  330.5934  329.4945  328.0825  326.3647  324.4360  322.1208
    -1.4040   -0.4053  283.4435  287.3340  291.0531  294.5289  297.8616  301.2108  304.1268  306.9167  309.3749  311.5894  313.5388  315.3086  316.9925  318.4423  319.8005  320.8158  321.7278  322.3461  322.8664  323.2619  323.4739  323.4350  323.1965  322.8039  322.0738  321.2033  320.1116  318.8683  317.2917  315.4210
    -1.1700   -0.4053  284.4970  289.9500  295.1340  299.9514  304.6786  309.0444  313.0726  317.0097  320.2113  323.2254  325.9489  328.2944  330.3968  332.3848  333.9506  335.4739  336.4560  336.9038  337.4088  337.5006  337.5107  337.3531  336.7691  336.0358  334.8991  333.6052  331.8531  329.9700  327.6240  324.9378
    -0.9360   -0.4053  283.2359  286.8726  290.2919  293.6210  296.9198  299.9729  302.8150  305.5361  308.2369  310.6009  312.8067  314.8116  316.6942  318.4549  320.0003  321.3052  322.4968  323.2960  324.0051  324.4531  324.7500  324.7882  324.6848  324.4257  323.8535  323.0601  322.0744  320.8107  319.3530  317.5322
    -0.7020   -0.4053  284.1561  289.2260  294.0825  298.6848  303.3017  307.5526  311.7055  315.4403  318.9083  322.2343  325.4521  328.3053  331.4561  333.8331  335.9747  337.6607  339.0163  339.6257  339.7976  340.0119  339.5749  339.1536  338.4836  337.5880  336.3659  335.0147  333.2016  331.0782  328.7515  325.7532
    -0.4680   -0.4053  282.8428  286.0298  289.0500  291.9835  294.9104  297.7632  300.5045  303.2264  305.8733  308.4028  310.9221  313.5222  315.8917  318.0269  319.8395  321.3946  322.5201  323.1651  323.6700  323.9182  323.9904  323.8893  323.5652  323.1720  322.6812  321.8842  320.8731  319.6093  318.1765  316.4525
    -0.2340   -0.4053  283.7856  288.0220  292.1995  296.1974  300.1762  304.1858  308.1970  312.0446  315.8310  319.3448  323.0853  327.1008  330.6723  333.5147  336.2404  338.1894  339.5871  339.8132  339.6816  339.0646  338.4613  337.6043  336.5597  335.5632  334.3443  332.8090  331.0178  329.1280  326.7902  324.0597
     0.0000   -0.4053  283.4233  287.3798  291.0818  294.6939  298.4932  302.1026  305.7027  309.2772  312.8499  316.3622  320.0048  323.7333  327.2045  330.3708  332.8341  334.8286  335.9713  336.2884  336.2840  335.6810  334.8895  334.0835  333.1751  331.9093  330.7527  329.3979  327.7989  325.9543  323.8173  321.2801
     0.2340   -0.4053  283.7856  288.0222  292.1997  296.1976  300.1763  304.1857  308.1966  312.0436  315.8296  319.3428  323.0825  327.0972  330.6677  333.5091  336.2339  338.1820  339.5794  339.8060  339.6749  339.0580  338.4545  337.5967  336.5512  335.5533  334.3330  332.7962  331.0039  329.1137  326.7757  324.0456
     0.4680   -0.4053  282.8427  286.0296  289.0498  291.9833  294.9103  297.7633  300.5049  303.2272  305.8746  308.4046  310.9241  313.5244  315.8941  318.0297  319.8429  321.3989  322.5254  323.1714  323.6772  323.9262  323.9990  323.8984  323.5738  323.1802  322.6897  321.8931  320.8826  319.6196  318.1873  316.4635
     0.7020   -0.4053  284.1560  289.2256  294.0817  298.6838  303.3006  307.5515  311.7048  315.4401  318.9087  322.2356  325.4544  328.3085  331.4602  333.8381  335.9809  337.6680  339.0247  339.6339  339.8067  340.0217  339.5858  339.1653  338.4961  337.6011  336.3796  335.0292  333.2170  331.0942  328.7679  325.7691
     0.9360   -0.4053  283.2360  286.8729  290.2924  293.6217  296.9207  299.9740  302.8162  305.5375  308.2383  310.6025  312.8085  314.8137  316.6966  318.4576  320.0033  321.3088  322.5009  323.3006  324.0103  324.4589  324.7563  324.7946  324.6911  324.4320  323.8595  323.0655  322.0791  320.8147  319.3565  317.5356
     1.1700   -0.4053  284.4970  289.9500  295.1340  299.9514  304.6787  309.0447  313.0730  317.0101  320.2119  323.2262  325.9499  328.2956  330.3981  332.3861  333.9518  335.4745  336.4559  336.9030  337.4077  337.4995  337.5099  337.3527  336.7698  336.0380  334.9025  333.6091  331.8570  329.9732  327.6266  324.9399
     1.4040   -0.4053  283.4436  287.3343  291.0536  294.5296  297.8622  301.2113  304.1270  306.9165  309.3741  311.5882  313.5370  315.3062  316.9895  318.4386  319.7963  320.8111  321.7226  322.3405  322.8604  323.2555  323.4667  323.4268  323.1878  322.7938  322.0617  321.1892  320.0955  318.8506  317.2729  315.4018
    -1.2870   -0.6079  284.1850  289.0400  293.8328  298.4339  302.7117  306.6370  310.1723  313.7798  316.6626  319.2260  321.6593  323.8977  325.7109  327.3507  328.8482  329.9036  330.9502  331.5360  331.9168  332.1376  332.0989  331.9944  331.6566  330.9534  329.9885  328.8368  327.4077  325.8330  323.8164  321.4351
    -1.0530   -0.6079  284.4018  289.7346  294.7190  299.6876  304.4494  308.6912  312.7905  316.4924  319.6132  322.5565  325.3159  327.6759  329.7331  331.6893  333.2707  334.6463  335.6999  336.1378  336.4270  336.8083  336.6138  336.5221  336.0520  335.4221  334.1419  332.8932  331.1733  329.3006  326.9708  324.2002
    -0.8190   -0.6079  283.2359  286.8725  290.2917  293.6206  296.9193  299.9723  302.8142  305.5352  308.2358  310.5997  312.8051  314.8097  316.6919  318.4521  319.9970  321.3011  322.4916  323.2899  323.9983  324.4456  324.7421  324.7806  324.6774  324.4186  323.8469  323.0543  322.0695  320.8067  319.3496  317.5293
    -0.5850   -0.6079  284.7806  290.6739  296.2255  301.6321  306.7880  311.7406  316.3808  320.4899  324.5614  328.5419  331.9350  335.1932  338.2630  340.8602  343.1432  344.7988  346.1931  346.7435  347.0823  346.9704  346.6825  346.1429  345.3205  344.2542  342.9012  341.2093  339.2075  336.8502  334.1108  330.7509
    -0.3510   -0.6079  284.2110  289.3621  294.2342  298.8835  303.7073  307.9910  312.1303  316.1932  319.7967  323.6265  327.2330  330.6811  333.6196  336.3555  338.6692  340.4674  341.8453  342.2932  342.4902  342.4156  342.2414  341.5111  340.7037  339.7201  338.6432  337.1110  335.2703  333.0784  330.4949  327.5884
    -0.1170   -0.6079  282.8429  286.0301  289.0507  291.9847  294.9122  297.7658  300.5080  303.2310  305.8793  308.4105  310.9311  313.5331  315.9046  318.0422  319.8574  321.4156  322.5444  323.1931  323.7017  323.9535  324.0287  323.9296  323.6042  323.2100  322.7189  321.9210  320.9087  319.6434  318.2093  316.4842
     0.1170   -0.6079  282.8427  286.0297  289.0498  291.9833  294.9103  297.7633  300.5050  303.2273  305.8748  308.4049  310.9246  313.5252  315.8953  318.0312  319.8450  321.4018  322.5293  323.1765  323.6832  323.9330  324.0067  323.9067  323.5823  323.1893  322.6993  321.9028  320.8920  319.6284  318.1953  316.4706
     0.3510   -0.6079  284.2112  289.3628  294.2357  298.8857  303.7104  307.9948  312.1349  316.1984  319.8024  323.6327  327.2398  330.6886  333.6278  336.3643  338.6788  340.4774  341.8554  342.3036  342.5014  342.4281  342.2553  341.5261  340.7196  339.7369  338.6603  337.1275  335.2855  333.0920  330.5070  327.6004
     0.5850   -0.6079  284.7804  290.6733  296.2244  301.6304  306.7858  311.7380  316.3778  320.4867  324.5582  328.5385  331.9316  335.1896  338.2592  340.8561  343.1387  344.7938  346.1876  346.7374  347.0760  346.9632  346.6748  346.1348  345.3124  344.2463  342.8944  341.2041  339.2041  336.8483  334.1098  330.7499
     0.8190   -0.6079  283.2361  286.8732  290.2929  293.6224  296.9217  299.9750  302.8172  305.5382  308.2388  310.6028  312.8084  314.8130  316.6954  318.4558  320.0008  321.3051  322.4962  323.2951  324.0045  324.4528  324.7500  324.7884  324.6849  324.4251  323.8515  323.0562  322.0684  320.8030  319.3442  317.5236
     1.0530   -0.6079  284.4016  289.7339  294.7176  299.6856  304.4468  308.6882  312.7871  316.4889  319.6097  322.5530  325.3124  327.6725  329.7298  331.6860  333.2674  334.6429  335.6963  336.1336  336.4222  336.8028  336.6078  336.5159  336.0460  335.4169  334.1381  332.8911  331.1734  329.3026  326.9742  324.2038
     1.2870   -0.6079  284.1849  289.0397  293.8322  298.4331  302.7107  306.6360  310.1712  313.7786  316.6613  319.2247  321.6579  323.8961  325.7089  327.3483  328.8453  329.9000  330.9458  331.5307  331.9110  332.1314  332.0923  331.9874  331.6495  330.9462  329.9814  328.8301  327.4014  325.8272  323.8109  321.4296
    -1.1700   -0.8106  284.1850  289.0401  293.8330  298.4343  302.7121  306.6375  310.1728  313.7803  316.6631  319.2265  321.6598  323.8983  325.7115  327.3513  328.8490  329.9045  330.9512  331.5372  331.9182  332.1393  332.1008  331.9965  331.6587  330.9553  329.9899  328.8377  327.4080  325.8329  323.8159  321.4344
    -0.9360   -0.8106  284.4970  289.9500  295.1341  299.9515  304.6789  309.0450  313.0736  317.0110  320.2132  323.2278  325.9518  328.2977  330.4005  332.3889  333.9550  335.4786  336.4611  336.9094  337.4154  337.5082  337.5191  337.3619  336.7783  336.0453  334.9090  333.6155  331.8637  329.9811  327.6356  324.9500
    -0.7020   -0.8106  285.0857  291.2961  297.3051  302.9591  308.5179  313.6797  318.3823  322.7462  326.6531  330.4430  333.6079  336.6576  339.2950  341.5203  343.6063  345.0971  346.2965  346.9521  347.3535  347.4084  347.2505  346.7781  346.0863  345.0397  343.6299  341.9920  340.0252  337.6712  334.8457  331.4974
    -0.4680   -0.8106  283.4085  287.3135  291.0931  294.6822  298.0737  301.5550  304.7752  307.7172  310.4822  312.9751  315.6587  317.9683  320.2646  322.0253  323.7857  325.1987  326.4939  327.4651  328.2617  328.8707  328.9181  328.7359  328.6989  328.1725  327.6577  326.9522  325.8555  324.4332  322.8208  320.9663
    -0.2340   -0.8106  284.7807  290.6741  296.2259  301.6326  306.7885  311.7412  316.3814  320.4904  324.5620  328.5424  331.9355  335.1937  338.2635  340.8606  343.1436  344.7991  346.1934  346.7438  347.0828  346.9712  346.6838  346.1446  345.3226  344.2564  342.9035  341.2118  339.2098  336.8521  334.1121  330.7516
     0.0000   -0.8106  284.1560  289.2257  294.0819  298.6841  303.3007  307.5515  311.7044  315.4394  318.9076  322.2340  325.4523  328.3060  331.4574  333.8352  335.9776  337.6646  339.0212  339.6305  339.8029  340.0175  339.5810  339.1600  338.4903  337.5949  336.3730  335.0223  333.2098  331.0871  328.7609  325.7631
     0.2340   -0.8106  284.7804  290.6733  296.2245  301.6305  306.7859  311.7381  316.3780  320.4870  324.5585  328.5391  331.9323  335.1905  338.2602  340.8574  343.1404  344.7957  346.1898  346.7401  347.0790  346.9667  346.6785  346.1388  345.3166  344.2507  342.8990  341.2088  339.2089  336.8533  334.1150  330.7552
     0.4680   -0.8106  283.4085  287.3135  291.0932  294.6824  298.0740  301.5554  304.7759  307.7182  310.4835  312.9767  315.6607  317.9705  320.2671  322.0280  323.7886  325.2017  326.4971  327.4686  328.2656  328.8749  328.9224  328.7405  328.7038  328.1775  327.6630  326.9577  325.8612  324.4391  322.8269  320.9727
     0.7020   -0.8106  285.0858  291.2961  297.3052  302.9592  308.5181  313.6800  318.3828  322.7468  326.6540  330.4444  333.6096  336.6598  339.2975  341.5232  343.6094  345.1001  346.2997  346.9557  347.3566  347.4117  347.2557  346.7853  346.0943  345.0485  343.6392  342.0018  340.0352  337.6812  334.8553  331.5063
     0.9360   -0.8106  284.4970  289.9500  295.1340  299.9514  304.6787  309.0447  313.0731  317.0103  320.2122  323.2265  325.9501  328.2956  330.3978  332.3855  333.9508  335.4733  336.4545  336.9020  337.4069  337.4987  337.5088  337.3510  336.7669  336.0336  334.8969  333.6032  331.8516  329.9693  327.6242  324.9387
     1.1700   -0.8106  284.1850  289.0402  293.8332  298.4345  302.7124  306.6378  310.1731  313.7805  316.6632  319.2264  321.6594  323.8975  325.7103  327.3497  328.8469  329.9019  330.9482  331.5337  331.9146  332.1353  332.0964  331.9914  331.6530  330.9488  329.9827  328.8298  327.3996  325.8245  323.8077  321.4264
    -1.0530   -1.0132  283.4436  287.3342  291.0534  294.5293  297.8619  301.2110  304.1266  306.9162  309.3738  311.5878  313.5366  315.3056  316.9889  318.4380  319.7955  320.8102  321.7217  322.3395  322.8593  323.2543  323.4655  323.4257  323.1868  322.7932  322.0616  321.1897  320.0966  318.8523  317.2750  315.4042
    -0.8190   -1.0132  284.0635  288.8130  293.3057  297.6779  301.8613  305.8458  309.5225  312.8045  315.8314  318.5390  321.0592  323.2299  325.1281  326.9321  328.5849  330.0629  331.0520  331.8564  332.4365  332.6222  332.7227  332.5060  332.1482  331.4373  330.6083  329.5107  328.1000  326.3832  324.4552  322.1403
    -0.5850   -1.0132  284.7547  290.5335  296.1866  301.5241  306.4990  311.5054  315.7824  319.9623  323.2307  326.9737  329.7426  332.5030  334.8169  336.8909  338.9002  340.3659  341.5558  342.3753  342.8668  342.9469  342.7554  342.4261  341.6294  340.8101  339.6589  338.0491  336.3270  334.2318  331.7194  328.7157
    -0.3510   -1.0132  285.0857  291.2960  297.3049  302.9587  308.5172  313.6787  318.3811  322.7447  326.6512  330.4408  333.6052  336.6545  339.2913  341.5158  343.6010  345.0911  346.2893  346.9442  347.3476  347.4031  347.2433  346.7695  346.0783  345.0322  343.6227  341.9855  340.0191  337.6649  334.8389  331.4897
    -0.1170   -1.0132  283.2359  286.8725  290.2916  293.6205  296.9190  299.9718  302.8134  305.5341  308.2343  310.5979  312.8031  314.8073  316.6892  318.4491  319.9938  321.2978  322.4884  323.2864  323.9946  324.4417  324.7380  324.7765  324.6731  324.4138  323.8416  323.0484  322.0630  320.7997  319.3422  317.5216
     0.1170   -1.0132  283.2361  286.8732  290.2929  293.6224  296.9216  299.9749  302.8169  305.5378  308.2383  310.6022  312.8077  314.8124  316.6948  318.4553  320.0007  321.3057  322.4975  323.2969  324.0064  324.4546  324.7516  324.7897  324.6858  324.4258  323.8521  323.0569  322.0694  320.8045  319.3460  317.5256
     0.3510   -1.0132  285.0858  291.2962  297.3053  302.9594  308.5183  313.6802  318.3830  322.7472  326.6544  330.4450  333.6106  336.6613  339.2997  341.5261  343.6130  345.1039  346.3040  346.9606  347.3603  347.4153  347.2606  346.7916  346.1011  345.0556  343.6465  342.0089  340.0421  337.6876  334.8613  331.5122
     0.5850   -1.0132  284.7547  290.5336  296.1868  301.5243  306.4991  311.5055  315.7823  319.9620  323.2302  326.9730  329.7417  332.5019  334.8157  336.8894  338.8984  340.3636  341.5536  342.3730  342.8645  342.9448  342.7535  342.4244  341.6276  340.8082  339.6567  338.0467  336.3243  334.2288  331.7161  328.7124
     0.8190   -1.0132  284.0635  288.8129  293.3054  297.6775  301.8607  305.8451  309.5216  312.8033  315.8300  318.5373  321.0572  323.2274  325.1251  326.9283  328.5801  330.0566  331.0442  331.8471  332.4268  332.6124  332.7129  332.4962  332.1396  331.4301  330.6025  329.5059  328.0959  326.3790  324.4507  322.1350
     1.0530   -1.0132  283.4436  287.3342  291.0534  294.5293  297.8619  301.2110  304.1267  306.9162  309.3739  311.5880  313.5368  315.3059  316.9892  318.4383  319.7959  320.8106  321.7221  322.3399  322.8596  323.2546  323.4657  323.4257  323.1867  322.7931  322.0614  321.1893  320.0963  318.8519  317.2746  315.4037
    -0.7020   -1.2159  283.8567  288.5301  292.8352  297.0747  300.9872  304.6791  308.6464  311.7503  314.5793  317.2075  319.5828  321.8434  323.5343  324.9658  326.6890  328.2026  329.2205  330.2015  330.7118  330.7234  330.9690  330.8478  330.4497  329.5963  328.6910  327.6393  326.3033  324.7192  322.8698  320.6333
    -0.4680   -1.2159  284.0635  288.8130  293.3057  297.6779  301.8612  305.8457  309.5223  312.8043  315.8311  318.5387  321.0588  323.2295  325.1277  326.9317  328.5844  330.0622  331.0512  331.8555  332.4356  332.6213  332.7218  332.5050  332.1471  331.4360  330.6068  329.5092  328.0983  326.3813  324.4532  322.1381
    -0.2340   -1.2159  284.4970  289.9503  295.1345  299.9522  304.6796  309.0456  313.0739  317.0109  320.2125  323.2265  325.9501  328.2956  330.3978  332.3855  333.9509  335.4734  336.4546  336.9022  337.4067  337.4985  337.5095  337.3530  336.7701  336.0369  334.8996  333.6049  331.8520  329.9683  327.6221  324.9362
     0.0000   -1.2159  284.4018  289.7345  294.7187  299.6872  304.4489  308.6907  312.7899  316.4919  319.6128  322.5563  325.3159  327.6763  329.7340  331.6907  333.2726  334.6487  335.7027  336.1406  336.4299  336.8114  336.6170  336.5256  336.0560  335.4266  334.1470  332.8988  331.1796  329.3073  326.9777  324.2068
     0.2340   -1.2159  284.4969  289.9498  295.1336  299.9507  304.6776  309.0433  313.0714  317.0085  320.2103  323.2246  325.9483  328.2939  330.3963  332.3844  333.9502  335.4731  336.4549  336.9025  337.4075  337.4996  337.5100  337.3527  336.7691  336.0363  334.9003  333.6071  331.8557  329.9734  327.6279  324.9420
     0.4680   -1.2159  284.0637  288.8135  293.3064  297.6788  301.8623  305.8466  309.5230  312.8045  315.8309  318.5379  321.0574  323.2274  325.1249  326.9282  328.5803  330.0574  331.0458  331.8496  332.4301  332.6161  332.7166  332.4996  332.1412  331.4293  330.5988  329.4996  328.0871  326.3686  324.4393  322.1239
     0.7020   -1.2159  283.8566  288.5300  292.8350  297.0745  300.9869  304.6788  308.6462  311.7502  314.5792  317.2077  319.5833  321.8442  323.5354  324.9673  326.6907  328.2046  329.2226  330.2038  330.7143  330.7261  330.9721  330.8514  330.4538  329.6009  328.6961  327.6448  326.3092  324.7252  322.8759  320.6390
    -0.3510   -1.4185  283.4437  287.3343  291.0537  294.5296  297.8622  301.2114  304.1269  306.9164  309.3739  311.5879  313.5367  315.3057  316.9890  318.4380  319.7956  320.8103  321.7217  322.3395  322.8593  323.2544  323.4657  323.4259  323.1871  322.7935  322.0616  321.1892  320.0957  318.8507  317.2730  315.4019
    -0.1170   -1.4185  284.1849  289.0397  293.8322  298.4332  302.7108  306.6360  310.1713  313.7788  316.6617  319.2252  321.6587  323.8972  325.7104  327.3502  328.8477  329.9031  330.9495  331.5352  331.9159  332.1367  332.0981  331.9937  331.6561  330.9531  329.9884  328.8372  327.4086  325.8344  323.8180  321.4368
     0.1170   -1.4185  284.1850  289.0400  293.8327  298.4338  302.7114  306.6366  310.1717  313.7790  316.6615  319.2247  321.6577  323.8958  325.7086  327.3481  328.8453  329.9002  330.9462  331.5315  331.9120  332.1323  332.0931  331.9881  331.6499  330.9463  329.9810  328.8290  327.3997  325.8249  323.8082  321.4269
     0.3510   -1.4185  283.4437  287.3343  291.0536  294.5295  297.8621  301.2111  304.1265  306.9159  309.3733  311.5872  313.5359  315.3049  316.9881  318.4372  319.7948  320.8097  321.7212  322.3392  322.8591  323.2542  323.4653  323.4253  323.1862  322.7923  322.0601  321.1874  320.0935  318.8483  317.2704  315.3992
