-1.765000000000000	281.733476549948364
-1.755028248587571	282.361833084093973
-1.745056497175141	282.985542201443536
-1.735084745762712	283.604692236306391
-1.725112994350283	284.219372027512691
-1.715141242937853	284.829670916853615
-1.705169491525424	285.435678747477482
-1.695197740112995	286.037485862246285
-1.685225988700565	286.635183102053929
-1.675254237288136	287.228861804108988
-1.665282485875706	287.818613800184494
-1.655310734463277	288.404531414839425
-1.645338983050848	288.986707463610969
-1.635367231638418	289.565235251181434
-1.625395480225989	290.140208569522088
-1.615423728813560	290.711721696015957
-1.605451977401130	291.279869391559487
-1.595480225988701	291.844746898647372
-1.585508474576272	292.406449939441018
-1.575536723163842	292.965074713818922
-1.565564971751413	293.520717897426834
-1.555593220338984	294.073476639661521
-1.545621468926554	294.623448561852797
-1.535649717514125	295.170731754641224
-1.525677966101696	295.715424778314173
-1.515706214689266	296.257626639645423
-1.505734463276837	296.797436656996751
-1.495762711864408	297.334954093361262
-1.485790960451978	297.870278450405976
-1.475819209039549	298.403508091076105
-1.465847457627120	298.934741118846546
-1.455875706214690	299.464005364286550
-1.445903954802261	299.991266652333138
-1.435932203389832	300.516485630061425
-1.425960451977402	301.039623616935387
-1.415988700564973	301.560641749739830
-1.406016949152544	302.079501139975036
-1.396045197740114	302.596162850581209
-1.386073446327685	303.110587881745346
-1.376101694915256	303.622737153008188
-1.366129943502826	304.132571440276479
-1.356158192090397	304.640051595732075
-1.346186440677968	305.145136980753932
-1.336214689265538	305.647778415810990
-1.326242937853109	306.147920494719301
-1.316271186440680	306.645508023078605
-1.306299435028250	307.140485575473576
-1.296327683615821	307.632797667417776
-1.286355932203392	308.122388708487847
-1.276384180790962	308.609203015690127
-1.266412429378533	309.093184813716789
-1.256440677966103	309.574278236193095
-1.246468926553674	310.052427349135201
-1.236497175141245	310.527576078324500
-1.226525423728815	310.999668731068709
-1.216553672316386	311.468651114688669
-1.206581920903957	311.934469694048971
-1.196610169491527	312.397070788529959
-1.186638418079098	312.856400655120069
-1.176666666666669	313.312405465208485
-1.166694915254239	313.765031313716122
-1.156723163841810	314.214224207459438
-1.146751412429381	314.659930206743866
-1.136779661016951	315.102095691832687
-1.126807909604522	315.540668033216321
-1.116836158192093	315.975594781225936
-1.106864406779663	316.406874969962246
-1.096892655367234	316.834654945884949
-1.086920903954805	317.259109577684967
-1.076949152542375	317.680414358648932
-1.066977401129946	318.098745431627776
-1.057005649717517	318.514279661688306
-1.047033898305087	318.927194592350247
-1.037062146892658	319.337668461617795
-1.027090395480229	319.745880117250636
-1.017118644067799	320.152008751125891
-1.007146892655370	320.556233266506183
-0.997175141242941	320.958732194732079
-0.987203389830511	321.359607756750961
-0.977231638418082	321.758837028213634
-0.967259887005653	322.156383618169002
-0.957288135593223	322.552211516977650
-0.947316384180794	322.946284525866417
-0.937344632768365	323.338566412349905
-0.927372881355935	323.729020859232378
-0.917401129943506	324.117611517675755
-0.907429378531077	324.504301810777747
-0.897457627118647	324.889055237915386
-0.887485875706218	325.271832787132212
-0.877514124293788	325.652594633334161
-0.867542372881359	326.031187259974445
-0.857570621468930	326.407358888869112
-0.847598870056500	326.780847775300572
-0.837627118644071	327.151392983200481
-0.827655367231642	327.518732398137445
-0.817683615819212	327.882603184349023
-0.807711864406783	328.242741704822379
-0.797740112994354	328.598883494747497
-0.787768361581924	328.950763404961890
-0.777796610169495	329.298116492381837
-0.767824858757066	329.640677202038091
-0.757853107344636	329.978230180775313
-0.747881355932207	330.310975133723446
-0.737909604519778	330.639377466371570
-0.727937853107348	330.963899643218838
-0.717966101694919	331.285008937749467
-0.707994350282490	331.603173281678437
-0.698022598870060	331.918862526027738
-0.688050847457631	332.232548152229583
-0.678079096045202	332.544702952294301
-0.668107344632772	332.855802710158514
-0.658135593220343	333.166318436093661
-0.648163841807914	333.476741872596335
-0.638192090395484	333.787407713916764
-0.628220338983055	334.098158368412896
-0.618248587570626	334.408589773010476
-0.608276836158196	334.718322161673882
-0.598305084745767	335.026966929281343
-0.588333333333338	335.334136146450987
-0.578361581920908	335.639440144356172
-0.568389830508479	335.942488072599303
-0.558418079096050	336.242887985506400
-0.548446327683620	336.540246037015663
-0.538474576271191	336.834169793642104
-0.528502824858762	337.124259592894532
-0.518531073446332	337.410241818442614
-0.508559322033903	337.692154115947574
-0.498587570621473	337.970107667348088
-0.488615819209044	338.244209509804818
-0.478644067796615	338.514568093928233
-0.468672316384185	338.781292129542067
-0.458700564971756	339.044490796775904
-0.448728813559326	339.304273710808275
-0.438757062146897	339.560750933337204
-0.428785310734468	339.814032917503937
-0.418813559322038	340.064230727464178
-0.408841807909609	340.311454355193632
-0.398870056497179	340.555774827671712
-0.388898305084750	340.797192796872082
-0.378926553672321	341.035703518777382
-0.368954802259891	341.271301794999431
-0.358983050847462	341.503982613512335
-0.349011299435033	341.733740968001939
-0.339039548022603	341.960571906562450
-0.329067796610174	342.184470524972539
-0.319096045197744	342.405431942899327
-0.309124293785315	342.623451410734901
-0.299152542372886	342.838523869474329
-0.289180790960456	343.050642995025100
-0.279209039548027	343.259753587311025
-0.269237288135597	343.465754592003691
-0.259265536723168	343.668541709701913
-0.249293785310739	343.868010696259489
-0.239322033898309	344.064056948360530
-0.229350282485880	344.256575605757007
-0.219378531073450	344.445461534231981
-0.209406779661021	344.630609308733028
-0.199435028248592	344.811913293463817
-0.189463276836162	344.989267385679568
-0.179491525423733	345.162565812556863
-0.169519774011304	345.331709732330069
-0.159548022598874	345.496686892561911
-0.149576271186445	345.657534217803118
-0.139604519774016	345.814289897718481
