-1.765000000000000,374.825555973040878
-1.755000000000000,383.984301276242491
-1.745000000000000,393.137283231461538
-1.735000000000000,402.283853162589025
-1.725000000000000,411.423362830762585
-1.715000000000000,420.555164480705912
-1.705000000000000,429.678610887031709
-1.695000000000000,438.793055400511093
-1.685000000000000,447.897851994298435
-1.675000000000000,456.992355310117205
-1.665000000000000,466.075920704393297
-1.655000000000000,475.147904294340719
-1.645000000000000,484.207663003990660
-1.635000000000000,493.254554610163609
-1.625000000000000,502.287937788380646
-1.615000000000000,511.307172158707203
-1.605000000000000,520.311618331530894
-1.595000000000000,529.300637953266119
-1.585000000000000,538.273593751985118
-1.575000000000000,547.229849582965926
-1.565000000000000,556.168770474164148
-1.555000000000000,565.089722671592995
-1.545000000000000,573.992073684619868
-1.535000000000000,582.875192331166204
-1.525000000000000,591.738448782814544
-1.515000000000000,600.581214609812037
-1.505000000000000,609.402862825979241
-1.495000000000000,618.202767933503424
-1.485000000000000,626.980305967631125
-1.475000000000000,635.734854541240907
-1.465000000000000,644.465792889307750
-1.455000000000000,653.172501913240808
-1.445000000000000,661.854364225105087
-1.435000000000000,670.510764191712155
-1.425000000000000,679.141087978586597
-1.415000000000000,687.744723593796266
-1.405000000000000,696.321060931650777
-1.395000000000000,704.869491816258119
-1.385000000000000,713.389410044940973
-1.375000000000000,721.880211431509224
-1.365000000000000,730.341293849382851
-1.355000000000000,738.772057274562144
-1.345000000000000,747.171903828448308
-1.335000000000000,755.540237820500465
-1.325000000000000,763.876465790737370
-1.315000000000000,772.179996552072566
-1.304999999999999,780.450241232483336
-1.294999999999999,788.686613317010028
-1.284999999999999,796.888528689583268
-1.274999999999999,805.055405674674489
-1.264999999999999,813.186665078768442
-1.254999999999999,821.281730231652659
-1.244999999999999,829.340027027524798
-1.234999999999999,837.360983965909895
-1.224999999999999,845.344032192387772
-1.214999999999999,853.288605539129208
-1.204999999999999,861.194140565231805
-1.194999999999999,869.060076596860313
-1.184999999999999,876.885855767184353
-1.174999999999999,884.670923056109928
-1.164999999999999,892.414726329804239
-1.154999999999999,900.116716380011326
-1.144999999999999,907.776346963153287
-1.134999999999999,915.393074839214819
-1.124999999999999,922.966359810414019
-1.114999999999999,930.495664759644455
-1.104999999999999,937.980455688701682
-1.094999999999999,945.420201756276015
-1.084999999999999,952.814375315721577
-1.074999999999999,960.162451952589549
-1.064999999999999,967.463910521931780
-1.054999999999999,974.718233185362465
-1.044999999999999,981.924905447884498
-1.034999999999999,989.083416194470942
-1.024999999999999,996.193257726404568
-1.014999999999999,1003.253925797368424
-1.004999999999999,1010.264919649289482
-0.994999999999999,1017.225742047926246
-0.984999999999999,1024.135899318208885
-0.974999999999999,1030.994901379315252
-0.964999999999999,1037.802261779493165
-0.954999999999999,1044.557497730619616
-0.944999999999999,1051.260130142496564
-0.934999999999999,1057.909683656879224
-0.924999999999999,1064.505686681239240
-0.914999999999999,1071.047671422255462
-0.904999999999999,1077.535173919030512
-0.894999999999999,1083.967734076034958
-0.884999999999999,1090.344895695774085
-0.874999999999999,1096.666206511172277
-0.864999999999999,1102.931218217679998
-0.854999999999999,1109.139486505094283
-0.844999999999999,1115.290571089094101
-0.834999999999999,1121.384035742488777
-0.824999999999999,1127.419448326173551
-0.814999999999999,1133.396380819798651
-0.804999999999999,1139.314409352137318
-0.794999999999999,1145.173114231163254
-0.784999999999999,1150.972079973826567
-0.774999999999999,1156.710895335533678
-0.764999999999999,1162.389153339318909
-0.754999999999999,1168.006451304718667
-0.744999999999999,1173.562390876336849
-0.734999999999999,1179.056578052101031
-0.724999999999999,1184.488623211211234
-0.714999999999999,1189.858141141778106
-0.704999999999999,1195.164751068145051
-0.694999999999999,1200.408076677897043
-0.684999999999999,1205.587746148552014
-0.674999999999999,1210.703392173934390
-0.664999999999999,1215.754651990227558
-0.654999999999999,1220.741167401704388
-0.644999999999999,1225.662584806134873
-0.634999999999999,1230.518555219865448
-0.624999999999999,1235.308734302574976
-0.614999999999999,1240.032782381701054
-0.604999999999999,1244.690364476532523
-0.594999999999999,1249.281150321975929
-0.584999999999999,1253.804814391982291
-0.574999999999999,1258.261035922644169
-0.564999999999999,1262.649498934952589
-0.554999999999999,1266.969892257216088
-0.544999999999999,1271.221909547143241
-0.534999999999999,1275.405249313580043
-0.524999999999999,1279.519614937907591
-0.514999999999999,1283.564714695093699
-0.504999999999999,1287.540261774402097
-0.494999999999999,1291.445974299751924
-0.484999999999999,1295.281575349729337
-0.474999999999999,1299.046792977252608
-0.464999999999999,1302.741360228882968
-0.454999999999999,1306.365015163783937
-0.444999999999999,1309.917500872330493
-0.434999999999999,1313.398565494358536
-0.424999999999999,1316.807962237063293
-0.414999999999999,1320.145449392535738
-0.404999999999999,1323.410790354947039
-0.394999999999999,1326.603753637365571
-0.384999999999999,1329.724112888221043
-0.374999999999999,1332.771646907400282
-0.364999999999999,1335.746139661986490
-0.354999999999999,1338.647380301626981
-0.344999999999999,1341.475163173543024
-0.334999999999999,1344.229287837170432
-0.324999999999999,1346.909559078430902
-0.314999999999999,1349.515786923638188
-0.304999999999999,1352.047786653035473
-0.294999999999999,1354.505378813958032
-0.284999999999999,1356.888389233633006
-0.274999999999999,1359.196649031597644
-0.264999999999999,1361.429994631749651
-0.254999999999999,1363.588267774025553
-0.244999999999999,1365.671315525701175
-0.234999999999999,1367.678990292315120
-0.224999999999999,1369.611149828222096
-0.214999999999999,1371.467657246760609
-0.204999999999999,1373.248381030051860
-0.194999999999999,1374.953195038412559
-0.184999999999998,1376.581978519390304
