-1.765000000000000	763.063128178118063
-1.755028248587571	763.029987855870786
-1.745056497175141	762.993079505158221
-1.735084745762712	762.952437693167667
-1.725112994350283	762.908096169878718
-1.715141242937853	762.860087870863936
-1.705169491525424	762.808444919938324
-1.695197740112995	762.753198631686018
-1.685225988700565	762.694379513845888
-1.675254237288136	762.632017269564813
-1.665282485875706	762.566140799529194
-1.655310734463277	762.496778203962322
-1.645338983050848	762.423956784501911
-1.635367231638418	762.347703045954290
-1.625395480225989	762.268042697926603
-1.615423728813560	762.185000656344300
-1.605451977401130	762.098601044848124
-1.595480225988701	762.008867196079223
-1.585508474576272	761.915821652850013
-1.575536723163842	761.819486169204197
-1.565564971751413	761.719881711366497
-1.555593220338984	761.617028458585651
-1.545621468926554	761.510945803867003
-1.535649717514125	761.401652354605176
-1.525677966101696	761.289165933107029
-1.515706214689266	761.173503612659374
-1.505734463276837	761.054682185937509
-1.495762711864408	760.932718886313864
-1.485790960451978	760.807631683082036
-1.475819209039549	760.679439289346078
-1.465847457627120	760.548161164792418
-1.455875706214690	760.413817518550559
-1.445903954802261	760.276429312129835
-1.435932203389832	760.136018262442235
-1.425960451977402	759.992606844902753
-1.415988700564973	759.846218296611028
-1.406016949152544	759.696876619609611
-1.396045197740114	759.544606574054114
-1.386073446327685	759.389433417436408
-1.376101694915256	759.231382387622716
-1.366129943502826	759.070478426326872
-1.356158192090397	758.906746167869642
-1.346186440677968	758.740209940389491
-1.336214689265538	758.570893767006282
-1.326242937853109	758.398821366938478
-1.316271186440680	758.224016156573498
-1.306299435028250	758.046501250494543
-1.296327683615821	757.866299462461484
-1.286355932203392	757.683433306348434
-1.276384180790962	757.497924998347912
-1.266412429378533	757.309796552519060
-1.256440677966103	757.119070029290469
-1.246468926553674	756.925767705592875
-1.236497175141245	756.729912091310439
-1.226525423728815	756.531525931381452
-1.216553672316386	756.330632207909844
-1.206581920903957	756.127254142287939
-1.196610169491527	755.921415197333772
-1.186638418079098	755.713139079437269
-1.176666666666669	755.502449740722000
-1.166694915254239	755.289371381213869
-1.156723163841810	755.073928450922949
-1.146751412429381	754.856145595544490
-1.136779661016951	754.636047451891159
-1.126807909604522	754.413658474342810
-1.116836158192093	754.189002911035459
-1.106864406779663	753.962104804690625
-1.096892655367234	753.732987993415236
-1.086920903954805	753.501676111464917
-1.076949152542375	753.268192589978980
-1.066977401129946	753.032560657684144
-1.057005649717517	752.794803341567217
-1.047033898305087	752.554943467515500
-1.037062146892658	752.313003660931031
-1.027090395480229	752.069006244194156
-1.017118644067799	751.822972675968003
-1.007146892655370	751.574922964601910
-0.997175141242941	751.324875537502066
-0.987203389830511	751.072847237008432
-0.977231638418082	750.818853316131822
-0.967259887005653	750.562907434154113
-0.957288135593223	750.305021652091909
-0.947316384180794	750.045206428017991
-0.937344632768365	749.783470612255428
-0.927372881355935	749.519821442431521
-0.917401129943506	749.254264538397479
-0.907429378531077	748.986804063507179
-0.897457627118647	748.717444145479362
-0.887485875706218	748.446190712146631
-0.877514124293788	748.173052077141165
-0.867542372881359	747.898038951645503
-0.857570621468930	747.621164453385063
-0.847598870056500	747.342444115819490
-0.837627118644071	747.061895897518411
-0.827655367231642	746.779540191734327
-0.817683615819212	746.495399836159663
-0.807711864406783	746.209500122871077
-0.797740112994354	745.921868808450313
-0.787768361581924	745.632535998469734
-0.777796610169495	745.341532293407681
-0.767824858757066	745.048885784096115
-0.757853107344636	744.754620745455213
-0.747881355932207	744.458757594148551
-0.737909604519778	744.161312874655096
-0.727937853107348	743.862299245045620
-0.717966101694919	743.561725462477398
-0.707994350282490	743.259596368400025
-0.698022598870060	742.955912873475313
-0.688050847457631	742.650671942217741
-0.678079096045202	742.343866577339440
-0.668107344632772	742.035485868976480
-0.658135593220343	741.725516982117597
-0.648163841807914	741.413949308279598
-0.638192090395484	741.100776817751353
-0.628220338983055	740.785998199793198
-0.618248587570626	740.469616881831143
-0.608276836158196	740.151641049014415
-0.598305084745767	739.832083664125662
-0.588333333333338	739.510962487861775
-0.578361581920908	739.188300099458957
-0.568389830508479	738.864123917679080
-0.558418079096050	738.538466222133820
-0.548446327683620	738.211364161397910
-0.538474576271191	737.882858474122031
-0.528502824858762	737.552989885819898
-0.518531073446332	737.221796530879715
-0.508559322033903	736.889313696659428
-0.498587570621473	736.555573812227408
-0.488615819209044	736.220606436887238
-0.478644067796615	735.884438248498782
-0.468672316384185	735.547093031595637
-0.458700564971756	735.208591665309655
-0.448728813559326	734.868952111103681
-0.438757062146897	734.528189400316478
-0.428785310734468	734.186315621916151
-0.418813559322038	733.843340385522879
-0.408841807909609	733.499272686410563
-0.398870056497179	733.154122560608016
-0.388898305084750	732.807901346454628
-0.378926553672321	732.460621690757989
-0.368954802259891	732.112297555031773
-0.358983050847462	731.762944221804105
-0.349011299435033	731.412578300999598
-0.339039548022603	731.061217736397111
-0.329067796610174	730.708881812152867
-0.319096045197744	730.355591159398386
-0.309124293785315	730.001367762900713
-0.299152542372886	729.646234883162265
-0.289180790960456	729.290216561177544
-0.279209039548027	728.933337077042665
-0.269237288135597	728.575620823191912
-0.259265536723168	728.217092305320307
-0.249293785310739	727.857776143336537
-0.239322033898309	727.497697072305982
-0.229350282485880	727.136879943386020
-0.219378531073450	726.775349724753937
-0.209406779661021	726.413131502525630
-0.199435028248592	726.050250481667263
-0.189463276836162	725.686731986895211
-0.179491525423733	725.322601481928700
-0.169519774011304	724.957884744246257
-0.159548022598874	724.592608100674170
-0.149576271186445	724.226798509205878
-0.139604519774016	723.860483562915078
